cart_position,pole_angle,cart_force,earthquake_force,max_pole_angle_deviation,max_cart_position_error,max_cart_force,recovery_time
0.05450786123665545,-0.4047536432218873,12.711729159625323,22.278727824198853,15.425856690862888,0.11216418628199375,146.3558809651587,0.22100000000000009
0.04928097209242658,-0.322494767691695,30.023245049863277,48.207786108839585,15.425856690862888,0.11216418628199375,146.3558809651587,0.22100000000000009
0.03241580386954175,1.4038411662198536,6.8406150655170235,6.8406150655170235,15.425856690862888,0.11216418628199375,146.3558809651587,0.22100000000000009
0.02674435107516318,0.24832391323650221,-14.809093438575177,-1.5548213055330806,15.425856690862888,0.11216418628199375,146.3558809651587,0.22100000000000009
0.008169020913153989,4.163635095904207,-5.32672768661952,-5.32672768661952,15.425856690862888,0.11216418628199375,146.3558809651587,0.22100000000000009
0.02787444852777726,0.17547591641729113,-2.769110179440835,-10.90451359792503,15.425856690862888,0.11216418628199375,146.3558809651587,0.22100000000000009
0.03157453769995362,0.5602376257814683,23.905303966794463,-4.510676548428336,15.425856690862888,0.11216418628199375,146.3558809651587,0.22100000000000009
0.05203753106132077,-4.4632096053638035,-36.07688122746173,-36.07688122746173,15.425856690862888,0.11216418628199375,146.3558809651587,0.22100000000000009
0.029606483076066344,-0.04339175049436366,-4.938230552103359,28.527461943326358,15.425856690862888,0.11216418628199375,146.3558809651587,0.22100000000000009
0.020343563620837706,-0.03562686391388806,12.70475804174851,12.70475804174851,15.425856690862888,0.11216418628199375,146.3558809651587,0.22100000000000009
0.00947834864472488,0.11045191655272178,3.976441778534899,3.976441778534899,15.425856690862888,0.11216418628199375,146.3558809651587,0.22100000000000009
-0.006370885535593683,2.0266167138770688,43.573155975549504,43.573155975549504,15.425856690862888,0.11216418628199375,146.3558809651587,0.22100000000000009
0.0008642954071643757,-1.3543584380957516,-15.407969842590266,-11.843159833178678,15.425856690862888,0.11216418628199375,146.3558809651587,0.22100000000000009
0.0011206352231732484,-1.777333001503434,-40.01519680017982,-6.354696450115308,15.425856690862888,0.11216418628199375,146.3558809651587,0.22100000000000009
0.003564048832887273,-2.3205650863553138,29.489120118930522,31.26592799750724,15.425856690862888,0.11216418628199375,146.3558809651587,0.22100000000000009
-0.0076069267608901685,-0.08265219373659871,-4.887573581334956,-6.356888933393878,15.425856690862888,0.11216418628199375,146.3558809651587,0.22100000000000009
-0.030024085033000726,4.328164542013327,14.373363756460655,18.109706539275255,15.425856690862888,0.11216418628199375,146.3558809651587,0.22100000000000009
-0.03757571336797007,5.562591460805158,66.7925488398781,42.36492931970435,15.425856690862888,0.11216418628199375,146.3558809651587,0.22100000000000009
-0.02162542357182766,1.5298116498734688,3.359037076801123,37.653809256544285,15.425856690862888,0.11216418628199375,146.3558809651587,0.22100000000000009
-0.024870297190561892,2.699051045278902,-2.169713356590579,38.9711834439423,15.425856690862888,0.11216418628199375,146.3558809651587,0.22100000000000009
-0.03068399892261357,4.908765714050745,37.763500084534165,37.763500084534165,15.425856690862888,0.11216418628199375,146.3558809651587,0.22100000000000009
-0.007396172947479532,1.3926789165821025,6.8738937983219035,43.08747294625884,15.425856690862888,0.11216418628199375,146.3558809651587,0.22100000000000009
0.01149876966717198,-0.30425421002901476,3.446020674757815,-0.8261735823312191,15.425856690862888,0.11216418628199375,146.3558809651587,0.22100000000000009
0.01203574110899379,1.0269532519343236,53.1629513114705,-16.581733910132197,15.425856690862888,0.11216418628199375,146.3558809651587,0.22100000000000009
-0.02331095472629713,13.269207806488136,25.47322172497207,25.47322172497207,15.967367250085232,0.11216418628199375,149.9461916618166,0.22100000000000009
0.021102849817348144,6.9790776154853,84.70852756183498,-18.134474439144675,15.967367250085232,0.11216418628199375,149.9461916618166,0.18599999999999994
0.0865726544092494,-0.18464309616163196,4.917019325349977,4.917019325349977,15.967367250085232,0.11216418628199375,149.9461916618166,0.18200000000000216
0.11715792691891676,0.4116366362766647,29.1220647617029,37.724196190286676,15.967367250085232,0.12519247447054083,149.9461916618166,0.18200000000000216
0.1725902300246749,-8.255279567197558,-10.415410850293842,-10.415410850293842,15.967367250085232,0.18064957503553505,149.9461916618166,0.18200000000000216
0.1518416647655842,-3.225202455304687,-15.952613541100455,8.99667208956063,15.967367250085232,0.18064957503553505,149.9461916618166,0.3230000000000004
0.14022469983896246,-3.5976613187845254,10.753586115378157,10.753586115378157,15.967367250085232,0.18064957503553505,149.9461916618166,0.3230000000000004
0.117686290277211,-4.192790912789899,-21.629717131329198,-21.629717131329198,15.967367250085232,0.18064957503553505,149.9461916618166,0.3230000000000004
0.08176475161328353,-1.5747147627355356,-6.423926685923455,-6.423926685923455,15.967367250085232,0.18064957503553505,149.9461916618166,0.3230000000000004
0.057405895180002366,-2.7602478331263627,-2.3962946013894886,-17.86750889273559,15.967367250085232,0.18064957503553505,149.9461916618166,0.3230000000000004
0.012516217061967743,0.44517989223423304,-12.628432506501483,-2.5372667939160216,15.967367250085232,0.18064957503553505,149.9461916618166,0.3230000000000004
-0.027850004835364185,2.7083350580574024,1.7756902063016988,1.7756902063016988,15.967367250085232,0.18064957503553505,149.9461916618166,0.3230000000000004
-0.08262391345479292,9.932171049862585,32.136226621962294,12.930150348645975,15.967367250085232,0.18064957503553505,149.9461916618166,0.3230000000000004
-0.08793379866467424,7.458867633984119,22.995757694147706,53.81533157552251,15.967367250085232,0.18064957503553505,149.9461916618166,0.3230000000000004
-0.0776386205086986,2.837954527151556,2.8338977330834476,7.165355678283562,15.967367250085232,0.18064957503553505,149.9461916618166,0.2430000000000021
-0.07097535017724671,0.4414646635027362,32.37586001932762,32.37586001932762,15.967367250085232,0.18064957503553505,149.9461916618166,0.2430000000000021
-0.07985623462822297,2.785230120063792,28.01526106143006,32.38903203855632,15.967367250085232,0.18064957503553505,149.9461916618166,0.2430000000000021
-0.09185681054595739,7.38045409633904,-4.590550953979875,-17.86083426693524,15.967367250085232,0.18064957503553505,149.9461916618166,0.2430000000000021
-0.05156845860058999,0.8044181034185248,14.555998303628101,14.555998303628101,15.967367250085232,0.18064957503553505,149.9461916618166,0.2430000000000021
-0.011421368563717348,-3.0064986241889367,24.498083562513056,24.498083562513056,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
-0.002962483912935555,-0.6289059029042381,-12.111394823262266,-12.111394823262266,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
-0.0013225202765187378,2.6886902700823305,40.91477507817599,40.91477507817599,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
0.009550022002850211,2.672338207829067,38.38191418639683,23.121418795120036,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
0.0313696648698007,-0.26259833032204327,14.746845220485838,14.746845220485838,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
0.04499110135817792,-1.1309227216169782,2.345815113738512,2.345815113738512,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
0.059577992964150055,-3.265973009060613,-7.313517359827689,-7.313517359827689,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
0.05947439748772908,-1.7001070848498048,0.11552839645573523,-14.716202161068939,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
0.05881852399243824,-0.1185768252372259,-37.739958471647434,-37.739958471647434,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
0.07602399250350768,-3.540258641665933,-17.854029784700078,-18.054642782256852,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
0.06991913528575917,-1.588667395026964,24.962833771746347,-15.492177431711411,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
0.06789089091520614,-2.1533026658085594,-35.47431979803984,-35.47431979803984,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
0.051978068318020924,-0.3881635347489329,2.1779536776243087,22.933859973696194,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
0.04009745108716856,-0.25059740231442323,1.555686003974095,1.555686003974095,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
0.018554574939469142,1.9740875064866117,-23.421443028980317,-23.421443028980317,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
0.01864216420693192,-0.017787791942095406,20.456971596766696,20.456971596766696,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
0.019400189929873517,-1.805535085269422,-16.039799249342792,-16.039799249342792,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
0.008598523901937804,-0.20215569605475056,-19.023240652459823,-19.023240652459823,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
0.0007177807206760508,1.6695367401800127,20.7633523451471,-7.740964789556731,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
0.004056810536839605,1.1872946779482942,27.573012892537346,-3.7630966168455733,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
0.0062682534430632,0.779431822839893,4.031159096687796,8.002742393302693,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
0.0029829071638448022,1.0034687154155466,25.727762195466333,25.727762195466333,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
-0.009507034230005141,2.5988529772775726,6.189253084108298,31.607330811622074,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
-0.016599067937505124,2.935161447313796,4.165220339685265,20.481278299588208,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
-0.0037586601936569716,-1.2725942516396311,2.6761094222261335,-2.4832561960400255,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
-0.009723558008960348,-0.817811756027948,20.046983192389384,20.046983192389384,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
-0.022528191493597655,1.2446089168845849,-18.453754568682335,-18.453754568682335,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
-0.01894049196773098,-0.7499953225986506,-31.793566014379007,-31.793566014379007,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
-0.037492121938057274,3.605497615632171,71.0677098597737,16.368244833660896,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
-0.03860261321754399,3.9099482937369556,62.7876141055414,-32.60507900083701,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
-0.023981170504170736,1.6900780935900706,-10.000226557783735,-10.000226557783735,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
-0.006141857990826272,-0.18215640169057148,21.049239511578527,20.028480318034536,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
0.013323717322088174,-3.621678652284527,-14.079714642769083,-23.881157943468487,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
0.008651281264087837,-1.3505955743690203,-33.61433137159129,-12.650043031993052,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
0.013416825029668128,-1.433481349199208,-20.120124642750355,-20.120124642750355,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
0.021915143576552793,-2.588381406313081,-8.664573549725011,-37.99488663217432,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
0.023248399228235107,-1.6535118330893441,0.16641382349369938,-31.929367107258585,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
0.027664592426324817,-2.0773999272103523,-28.69147555273621,-28.69147555273621,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
0.022393981362406425,-1.0301616427959623,8.757367292488116,8.757367292488116,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
0.010530314731017416,0.7993461005322114,15.861314191292577,-22.970159972283835,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
0.009138503656044177,-0.40310482872210884,-0.9301532577255067,-0.9301532577255067,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
-0.012113402966939258,3.3526702035439113,10.008991649185536,39.87683027276954,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
-0.006923754934811013,0.8270033489676605,-23.799435954144155,-20.261801301184715,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
0.007861686262377897,-2.400486313991046,-30.44092776471372,0.13969673280267036,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
0.009226598001132878,-1.5678109746589193,6.026422564688375,12.648263137155046,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
0.025724435323951442,-4.704100729218706,-36.868204835324555,-36.868204835324555,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
0.01405862598042415,-1.2207773012077578,7.224086811245767,-1.6560765610956392,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
-0.0022160538369238253,2.6313362437692667,-0.8808523408355524,-0.8808523408355524,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
-0.0031758888451509817,1.4871872878170858,9.430398352937505,-5.873177850957445,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
-0.014652774149664259,3.0459661894708963,9.558627373371335,9.558627373371335,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
-0.01252027564361879,1.4116303595681794,25.34380992677279,10.591367486612782,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
-0.008556627395419602,-0.20044315640422972,-13.543246941070855,8.68862536905308,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
-0.0029616071018382364,-1.8903619141650356,-26.532664344305243,-26.532664344305243,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
0.0005964272804343388,-2.959151213882083,13.082647154173607,-30.83275884295427,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
-0.010699535115184466,-0.3691208651797574,-7.414062400748591,-20.634394677482458,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
-0.001348708021463914,-2.9511282864157433,3.6251268135721944,-70.71943237105123,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
-0.014319708461156776,-0.03456449758633319,-21.96682422791625,-21.96682422791625,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
-0.017232750028548946,0.1751757206495235,-13.289788705211333,-13.289788705211333,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
-0.023871221801281352,1.065061508951908,-18.306458365522747,-51.66472135065204,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
-0.0190881485949038,-0.4405778787025974,-36.55678619737673,8.16869062351276,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
-0.01776044963189262,-0.7468350324402946,-6.2587940333124426,-6.2587940333124426,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
-0.007832291129215893,-3.3323616884649585,-65.12467563269448,-31.171898720411598,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
-0.0176048338688539,-0.6447103085467868,-9.519615101611999,-9.519615101611999,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
-0.016639865269918376,-0.7694758049258621,-22.83814497577873,-22.83814497577873,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
-0.016289385770603088,-0.3958568262006859,-12.722271603563719,-11.549033014502147,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
-0.020966615014655635,1.6378174630907394,-13.174677683438423,-13.174677683438423,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
-0.01704394956834485,1.6895264681907993,3.0289623107360253,3.0289623107360253,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
-0.011518619789155143,2.121840604247046,-7.683923573328585,16.830905720661416,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
0.005135971480131467,-0.8789436866565115,-1.0128185244225478,-3.6704610154451616,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
0.012783944597173082,-1.669566697392868,-21.640252065291897,30.153672870947798,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
0.010794800996964391,-0.5585119214931116,-2.1084326397891013,15.834035850066122,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
0.011186233484216074,-0.3394770489576368,-36.67736824367522,-32.99735217208242,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
0.020472208687059002,-1.9205850015890737,0.8939520976505992,7.895084446030746,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
0.01464315893471956,0.24112402855793655,-29.89949816592132,-29.89949816592132,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
0.01699612084331024,0.2523721627447082,0.994245484487774,-43.811052691624745,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
0.01849552627458091,0.9368242504843488,13.870863454588488,-5.663885145274616,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
0.027100691450726695,-0.4085931143696911,7.637851397203501,-20.869288314492422,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
0.03410559188012521,-1.777744655811558,-34.58999631148369,-22.234905920266367,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
0.0303838152649888,-0.9975419251717137,1.1120273476965288,-12.319859064520667,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
0.04019249254071473,-4.2297368878175154,-57.335951238645336,-24.98853208700984,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
0.029326065584992428,-2.185101992213247,-32.43696941689856,-32.43696941689856,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
0.03018615693041348,-3.9106763970287495,-19.54639102124667,-46.5785867341855,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
0.019489671521496305,-2.76159612475472,-31.553652576215512,-31.553652576215512,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
0.006374305487667416,-1.1776271022057185,-44.88804425368708,-44.88804425368708,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
-0.00318079856372714,-1.1483948317493287,-46.345329869309374,-46.345329869309374,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
-0.04196610286365781,5.999446681639375,19.74947104054292,19.74947104054292,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
-0.03867098314428881,2.8888379120168497,-9.097714271723394,-9.097714271723394,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
-0.020259244635781656,-2.4684545582976303,-72.79438608444761,-5.30872056858794,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
-0.03565090341915366,1.794523405401949,-17.9438083629397,31.121460954517634,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
-0.02063984734116866,-1.544605031483154,-24.100861495263832,-7.249643345537998,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
-0.021994986768982337,-0.033603171057785874,-13.399985561469741,-10.74201926436567,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
-0.006694925751229105,-1.5441214917044106,1.32351831303294,5.692754403610172,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
0.002028144598902409,-1.9267844976247932,-21.880280838741175,-21.880280838741175,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
-0.002585587300448385,0.6674838122098403,2.5006230016339104,2.5006230016339104,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
-0.0017813760764880202,0.9486038450178214,35.04635110505096,-11.894699771942141,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
-0.0004397015410587165,1.0316617550583826,10.918886938636224,10.918886938636224,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
0.00088695966899652,1.1816863159862463,-0.35177754869159494,-0.35177754869159494,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
0.011583860031317663,-1.4257515657062343,-1.4774376718761495,-14.019875290320062,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
0.010260876687256434,-1.2994377534813908,11.988097808420246,11.988097808420246,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
0.021966150966619594,-5.294714959941308,-43.745469452268196,-43.745469452268196,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
0.005996304510328204,-2.522267509708814,-19.643645954361464,-39.107582528515394,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
-0.01196552862410202,0.8904685542161466,4.395267539776957,-9.3626631937679,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
-0.004645661566194349,-1.8994241010272506,-59.19513554458164,-49.15533836358347,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
-0.015145408068622775,0.350312965257106,-25.4469719001792,-20.462746871288324,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
-0.01714115073816315,0.4992403937344843,1.5693138208777067,3.7659640851253458,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
-0.034927126234315924,4.985789152699921,-24.6087432983892,-24.6087432983892,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
-0.008870811323021262,-0.8354399490581107,3.5286185907497005,3.5286185907497005,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
0.002516331634447975,-1.8834409140681987,-7.376512038737549,-7.376512038737549,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
0.025307089611998772,-6.043636263727689,-60.791195933371235,-18.68187303104864,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
0.013869952217105956,-2.20867754598387,-19.909076664092563,-19.909076664092563,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
0.014966900846526908,-2.257208230787165,-21.972138873215332,-21.972138873215332,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
0.011915437759665835,-1.299794778372855,-11.45056920621527,3.225753781259451,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
0.0016022192924515445,1.119362572488734,18.47240374137815,-14.923077963064095,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
0.0038412180652197176,-0.19666101364237423,23.404077021576523,23.404077021576523,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
-0.0002640375288341112,0.14804559022700461,-31.184488757535085,40.92786833108759,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
0.0022874863175990244,-1.5581517563255138,-39.57013954124828,-10.076206526689516,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
-0.003384869782246059,-1.3955415114082677,-41.60598094628085,30.17199776234735,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
-0.0156536488766439,-0.06180891739909771,13.468585621731872,21.91866532743527,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
-0.02026582628432984,-1.0328851727215784,-29.70776099819,-29.70776099819,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
-0.03740988015267431,1.9780553550887365,1.4942702840314306,1.4942702840314306,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
-0.04538346826442263,3.587785065583789,-15.56912356282012,-15.56912356282012,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
-0.04043097394020165,2.8251615559328425,-20.944184699825172,-20.944184699825172,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
-0.039564144880117544,4.395583845098484,49.44374198854257,6.024294823228028,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
-0.01698132316821264,0.6733595400739335,-13.341433622348223,-6.706115646244079,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
0.003999483854350776,-2.379241228243234,-52.269737171913924,14.829419199107583,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
0.016646011137265968,-3.5122585958243944,-18.163572311333315,-13.37231654528778,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
0.030040074977769008,-6.137366895992317,-70.5584932865959,-0.6051795367066797,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
0.01699917442262728,-3.1709053485639984,-13.873694432339029,-15.852289159103009,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
0.0024107360146328636,-0.4943044560001017,-53.93632663020611,-53.93632663020611,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
0.003482577942721984,-1.6038647838264877,-24.513835002791467,3.6411584307092895,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
-0.011135107011495591,1.8918541784711695,12.677315511241765,-12.112324919301871,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
0.0019776245102005032,-1.6537013407648993,-31.465958999097214,-30.859894148410035,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
-0.006457958696540955,0.5001557463827749,37.346317340241875,37.346317340241875,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
-0.006969016779600411,0.1400425487332718,10.60774112141604,23.421584267918615,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
-0.02396279719204803,3.8842386892596874,8.330009987911437,8.330009987911437,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
-0.018069788354143516,2.345605051493645,-8.941045234169316,39.62883275922981,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
-0.006678982299339556,0.8092281286617626,-13.317189153855082,3.8989540699111385,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
-0.0010585782491623781,1.8300098492622157,20.599472359811198,20.599472359811198,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
0.022508619743509872,-1.79747885683913,1.9410211310411996,1.9410211310411996,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
0.03072500898227398,-0.8476729446616128,15.001857746378091,25.02891142885545,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
0.02496791171985528,3.0067084199701517,13.423726212744887,8.999200994572252,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
0.036222891626412346,1.487385918228766,20.815732336663043,14.526703013604205,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
0.044464143746979976,1.9074202942591119,48.055937665085665,48.055937665085665,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
0.07066129482407232,-2.3047572270475594,-3.088176002135018,13.351293680702833,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
0.07798136310811254,-2.930573078518719,-24.002591782698676,-6.297161104994504,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
0.0758880718093965,-2.1395463847430776,29.246710394462784,29.246710394462784,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
0.07287445010919263,-1.892714753643952,-1.5970740030759174,-29.496054491458953,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
0.06825092269070099,-1.1635564778807403,-16.651958676576854,-24.184285011642885,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
0.06786185809306836,-1.589525851991543,19.56961018399174,0.24120902483443274,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
0.06390991994863973,-1.9516471448273358,4.874730822039881,-26.820220745896382,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
0.04964720888325938,-0.23156896938172522,-0.06289469761580424,-0.06289469761580424,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
0.040942056660016504,0.25832068831532146,1.308046923410141,11.074789098795975,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
0.03248967433630557,-0.25715437561908194,6.538483912644821,6.538483912644821,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
0.013717563956224818,2.31046845876639,13.928600854556235,5.507798376641081,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
0.023950853077079216,-2.506753376571539,-0.7361210441355319,-0.7361210441355319,15.967367250085232,0.18064957503553505,149.9461916618166,0.2709999999999937
